station_number,latitude,longitude,pressure,datetime_DO,phasename,doxy,datenum,datetime_SBE41,temperature,salinity,datetime_pal,f_63Hz,f_100Hz,f_125Hz,f_160Hz,f_400Hz,f_500Hz,f_630Hz,f_800Hz,f_1000Hz,f_1250Hz,f_1600Hz,f_2000Hz,f_2500Hz,f_3150Hz,f_4000Hz,f_5000Hz,f_6300Hz,f_8000Hz,f_10000Hz,f_12500Hz,f_16000Hz,f_20000Hz,f_25000Hz,year,month,day
051,43.237131,7.537831,52.8,2025-02-28 04:29:42,ASC,281.298796957329,20147.187291666665,2025-02-28 04:29:37,13.9548,38.201,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,51.8,2025-02-28 04:29:52,ASC,281.66850042971,20147.187407407408,2025-02-28 04:30:00,13.9576,38.201,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,50.9,2025-02-28 04:30:02,ASC,282.141149223336,20147.18752314815,2025-02-28 04:30:00,13.9576,38.201,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,50.0,2025-02-28 04:30:12,ASC,282.5630732678,20147.18763888889,2025-02-28 04:30:00,13.9576,38.201,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,49.1,2025-02-28 04:30:22,ASC,282.833163341231,20147.18775462963,2025-02-28 04:30:23,13.9559,38.201,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,48.2,2025-02-28 04:30:32,ASC,283.120519658016,20147.18787037037,2025-02-28 04:30:23,13.9559,38.201,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,47.2,2025-02-28 04:30:42,ASC,283.523799249378,20147.187986111112,2025-02-28 04:30:44,13.9661,38.198,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,46.4,2025-02-28 04:30:52,ASC,284.13024509671,20147.18810185185,2025-02-28 04:30:44,13.9661,38.198,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,45.5,2025-02-28 04:31:02,ASC,284.76158533486,20147.188217592593,2025-02-28 04:31:06,13.9658,38.198,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,44.6,2025-02-28 04:31:12,ASC,285.137523370373,20147.18833333333,2025-02-28 04:31:06,13.9658,38.198,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,43.7,2025-02-28 04:31:22,ASC,285.514070726543,20147.188449074074,2025-02-28 04:31:28,13.9652,38.198,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,42.6,2025-02-28 04:31:32,ASC,285.966979398625,20147.188564814816,2025-02-28 04:31:28,13.9652,38.198,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,41.8,2025-02-28 04:31:42,ASC,286.11435847239,20147.188680555555,2025-02-28 04:31:49,13.9651,38.197,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,40.9,2025-02-28 04:31:52,ASC,286.41598163901,20147.188796296297,2025-02-28 04:31:49,13.9651,38.197,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,40.0,2025-02-28 04:32:02,ASC,286.562772645999,20147.188912037036,2025-02-28 04:32:11,13.962,38.195,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,39.1,2025-02-28 04:32:12,ASC,286.968703654248,20147.18902777778,2025-02-28 04:32:11,13.962,38.195,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,38.2,2025-02-28 04:32:22,ASC,287.167497151076,20147.189143518517,2025-02-28 04:32:11,13.962,38.195,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,37.2,2025-02-28 04:32:32,ASC,287.611339504114,20147.18925925926,2025-02-28 04:32:34,13.9612,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,36.3,2025-02-28 04:32:42,ASC,287.90303585451,20147.189375,2025-02-28 04:32:34,13.9612,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,35.4,2025-02-28 04:32:52,ASC,288.155160888603,20147.18949074074,2025-02-28 04:32:55,13.9654,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,34.5,2025-02-28 04:33:02,ASC,288.407338608755,20147.189606481483,2025-02-28 04:32:55,13.9654,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,33.5,2025-02-28 04:33:12,ASC,288.632496244779,20147.18972222222,2025-02-28 04:33:16,13.9676,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,32.6,2025-02-28 04:33:22,ASC,288.989810611128,20147.189837962964,2025-02-28 04:33:16,13.9676,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,31.5,2025-02-28 04:33:32,ASC,289.267486730252,20147.189953703702,2025-02-28 04:33:37,13.9717,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,30.7,2025-02-28 04:33:42,ASC,289.521999348797,20147.190069444445,2025-02-28 04:33:37,13.9717,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,29.8,2025-02-28 04:33:52,ASC,289.790117867637,20147.190185185184,2025-02-28 04:34:00,13.9748,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,28.9,2025-02-28 04:34:02,ASC,289.860350162028,20147.190300925926,2025-02-28 04:34:00,13.9748,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,28.0,2025-02-28 04:34:12,ASC,290.143949058599,20147.190416666668,2025-02-28 04:34:00,13.9748,38.194,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,27.0,2025-02-28 04:34:22,ASC,290.231282679709,20147.190532407407,2025-02-28 04:34:22,13.9884,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,26.1,2025-02-28 04:34:32,ASC,290.503622333583,20147.19064814815,2025-02-28 04:34:22,13.9884,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,25.1,2025-02-28 04:34:42,ASC,290.681957558195,20147.190763888888,2025-02-28 04:34:43,14.0045,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,24.2,2025-02-28 04:34:52,ASC,290.981801154481,20147.19087962963,2025-02-28 04:34:43,14.0045,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,23.2,2025-02-28 04:35:02,ASC,291.043853886298,20147.19099537037,2025-02-28 04:35:04,14.0229,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,22.3,2025-02-28 04:35:12,ASC,291.369802668493,20147.19111111111,2025-02-28 04:35:04,14.0229,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,21.4,2025-02-28 04:35:22,ASC,291.574863656372,20147.191226851854,2025-02-28 04:35:24,14.0334,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,20.3,2025-02-28 04:35:32,ASC,291.718059463399,20147.191342592592,2025-02-28 04:35:24,14.0334,38.193,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,19.6,2025-02-28 04:35:42,ASC,291.837515020914,20147.191458333335,2025-02-28 04:35:46,14.0534,38.19,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,18.7,2025-02-28 04:35:52,ASC,292.097484003189,20147.191574074073,2025-02-28 04:35:46,14.0534,38.19,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,17.9,2025-02-28 04:36:02,ASC,292.301806184251,20147.191689814816,2025-02-28 04:36:10,14.0543,38.19,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,17.0,2025-02-28 04:36:12,ASC,292.398966474976,20147.191805555554,2025-02-28 04:36:10,14.0543,38.19,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,16.1,2025-02-28 04:36:22,ASC,292.52374372693,20147.191921296297,2025-02-28 04:36:10,14.0543,38.19,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,15.3,2025-02-28 04:36:32,ASC,292.596272351945,20147.192037037035,2025-02-28 04:36:34,14.0529,38.188,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,14.4,2025-02-28 04:36:42,ASC,292.80244239301,20147.192152777778,2025-02-28 04:36:34,14.0529,38.188,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,13.5,2025-02-28 04:36:52,ASC,292.716626935509,20147.19226851852,2025-02-28 04:36:58,14.0511,38.183,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,12.6,2025-02-28 04:37:02,ASC,292.976572023367,20147.19238425926,2025-02-28 04:36:58,14.0511,38.183,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,11.8,2025-02-28 04:37:12,ASC,292.8630064331,20147.1925,2025-02-28 04:37:22,14.0477,38.18,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,11.0,2025-02-28 04:37:22,ASC,292.909348406835,20147.19261574074,2025-02-28 04:37:22,14.0477,38.18,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,10.0,2025-02-28 04:37:32,ASC,292.831841790901,20147.192731481482,2025-02-28 04:37:39,14.0327,38.164,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,9.8,2025-02-28 04:37:36,ASC,293.110690269687,20147.19277777778,2025-02-28 04:37:39,14.0327,38.164,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,9.0,2025-02-28 04:37:46,ASC,293.240448401551,20147.192893518517,2025-02-28 04:37:39,14.0327,38.164,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,8.2,2025-02-28 04:37:56,ASC,293.15767978983,20147.19300925926,2025-02-28 04:37:51,14.0217,38.157,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,7.4,2025-02-28 04:38:06,ASC,293.365278879831,20147.193125,2025-02-28 04:38:03,14.0097,38.15,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,6.6,2025-02-28 04:38:16,ASC,293.2342797795,20147.19324074074,2025-02-28 04:38:16,13.9947,38.138,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,5.8,2025-02-28 04:38:26,ASC,293.148936600065,20147.193356481483,2025-02-28 04:38:29,13.9891,38.135,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,5.0,2025-02-28 04:38:36,ASC,293.123160675619,20147.19347222222,2025-02-28 04:38:34,13.9878,38.136,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,4.3,2025-02-28 04:38:46,ASC,293.059338398701,20147.193587962964,2025-02-28 04:38:42,13.9887,38.138,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,3.6,2025-02-28 04:38:56,ASC,293.023764895949,20147.193703703702,2025-02-28 04:38:57,13.9879,38.139,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,3.0,2025-02-28 04:39:06,ASC,293.184803070331,20147.193819444445,2025-02-28 04:39:06,13.9859,38.141,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,2.7,2025-02-28 04:39:10,ASC,293.075241930717,20147.19386574074,2025-02-28 04:39:10,13.9862,38.141,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,2.1,2025-02-28 04:39:20,ASC,293.151381256855,20147.193981481483,2025-02-28 04:39:18,13.9873,38.139,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,1.6,2025-02-28 04:39:30,ASC,293.012376300513,20147.194097222222,2025-02-28 04:39:28,13.9865,38.14,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,1.2,2025-02-28 04:39:40,ASC,292.980174475552,20147.194212962964,2025-02-28 04:39:40,13.987,38.14,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.9,2025-02-28 04:39:50,ASC,292.98008633604,20147.194328703703,2025-02-28 04:39:48,13.9828,38.143,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.5,2025-02-28 04:40:00,ASC,293.048928069527,20147.194444444445,2025-02-28 04:40:00,13.9739,38.145,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.4,2025-02-28 04:40:30,ASC,292.994787605143,20147.194791666665,2025-02-28 04:40:00,13.9739,38.145,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:56:39,SUR,303.665264363135,20147.206006944445,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:56:50,SUR,303.818859618824,20147.20613425926,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:57:00,SUR,303.309666287231,20147.20625,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:57:10,SUR,303.925051061381,20147.20636574074,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.1,2025-02-28 04:57:20,SUR,305.430462681986,20147.20648148148,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:57:30,SUR,303.886309165638,20147.206597222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:57:40,SUR,304.400874258472,20147.20671296296,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:57:50,SUR,303.818859618824,20147.206828703704,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:58:00,SUR,304.248928958478,20147.206944444446,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.0,2025-02-28 04:58:10,SUR,304.567780571784,20147.207060185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.1,2025-02-28 04:58:20,SUR,306.331670050451,20147.207175925927,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
051,43.237131,7.537831,0.1,2025-02-28 04:58:30,SUR,310.022030823075,20147.207291666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,28
043,43.383342,7.805394,722.9,2025-02-12 11:54:35,PAR,198.637507482988,20131.496238425927,2025-02-12 11:54:27,13.6114,38.61,2025-02-12 11:54:45,85.94882352941177,,79.35058823529413,,67.16411764705882,,,,61.62777777777777,,,58.06222222222223,,,,51.62411764705883,,50.403333333333336,,43.29058823529412,,41.31,,2025,2,12
043,43.383342,7.805394,730.2,2025-02-12 12:54:47,PAR,199.070838364112,20131.53804398148,2025-02-12 12:54:26,13.5936,38.601,2025-02-12 12:54:57,86.49714285714285,,78.73714285714287,,67.19142857142856,,,,61.399999999999984,,,57.73999999999999,,,,51.26103448275861,,50.036666666666655,,43.02689655172413,,41.15482758620689,,2025,2,12
043,43.383342,7.805394,734.4,2025-02-12 13:54:59,PAR,198.746292991426,20131.579849537036,2025-02-12 13:54:26,13.5856,38.603,2025-02-12 13:55:09,87.19303030303028,,78.58588235294118,,67.5669696969697,,,,61.42352941176471,,,57.50666666666667,,,,51.00142857142856,,49.69142857142857,,42.77714285714285,,40.981428571428566,,2025,2,12
043,43.383342,7.805394,735.4,2025-02-12 14:55:12,PAR,198.243837450292,20131.621666666666,2025-02-12 14:54:26,13.6049,38.607,2025-02-12 14:55:22,87.61058823529412,,78.52705882352942,,68.38515151515152,,,,61.849999999999994,,,57.85470588235293,,,,51.00142857142856,,49.6230303030303,,42.65333333333332,,40.92764705882353,,2025,2,12
043,43.383342,7.805394,734.5,2025-02-12 15:55:24,PAR,199.612512526544,20131.663472222222,2025-02-12 15:54:26,13.6038,38.607,2025-02-12 15:55:34,86.48090909090908,,78.35058823529413,,68.29424242424243,,,,61.925757575757565,,,57.86941176470587,,,,51.05857142857142,,49.66848484848484,,42.638181818181806,,40.89823529411765,,2025,2,12
043,43.383342,7.805394,736.9,2025-02-12 16:55:37,PAR,198.547172610468,20131.705289351852,2025-02-12 16:54:26,13.5858,38.604,2025-02-12 16:55:47,85.34454545454544,,77.86484848484848,,67.56117647058824,,,,61.776470588235284,,,57.89882352941176,,,,51.201428571428565,,49.850303030303024,,42.83515151515151,,41.015882352941176,,2025,2,12
043,43.383342,7.805394,736.6,2025-02-12 17:55:49,PAR,199.043778582496,20131.74709490741,2025-02-12 17:54:26,13.5894,38.604,2025-02-12 17:55:59,84.34454545454545,,77.39515151515151,,67.26705882352941,,,,61.60757575757576,,,57.80969696969697,,,,51.35857142857142,,49.96285714285714,,43.005714285714284,,41.17363636363636,,2025,2,12
043,43.383342,7.805394,735.6,2025-02-12 18:56:02,PAR,199.050226968323,20131.78891203704,2025-02-12 18:54:26,13.5747,38.601,2025-02-12 18:56:12,85.55666666666664,,78.6830303030303,,69.1935294117647,,,,62.158823529411755,,,58.251764705882344,,,,51.701428571428565,,50.275882352941174,,43.29142857142857,,41.51,,2025,2,12
043,43.383342,7.805394,740.0,2025-02-12 19:56:14,PAR,198.515120690979,20131.83071759259,2025-02-12 19:54:26,13.5677,38.599,2025-02-12 19:56:24,86.48090909090908,,79.50121212121212,,70.50235294117647,,,,62.30588235294117,,,58.251764705882344,,,,51.75857142857142,,50.41090909090908,,43.3935294117647,,41.55285714285714,,2025,2,12
043,43.383342,7.805394,739.6,2025-02-12 20:56:27,PAR,198.119031897386,20131.87253472222,2025-02-12 20:54:26,13.5931,38.605,2025-02-12 20:56:37,87.37484848484847,,80.12242424242424,,70.83969696969697,,,,62.137878787878776,,,58.001764705882344,,,,51.550588235294114,,50.334285714285706,,43.32,,41.36882352941176,,2025,2,12
043,43.383342,7.805394,737.9,2025-02-12 21:56:37,PAR,199.067884169163,20131.91431712963,2025-02-12 21:54:26,13.5853,38.604,2025-02-12 21:56:47,87.31424242424242,,79.99764705882353,,71.0669696969697,,,,62.365151515151524,,,58.01142857142857,,,,51.35857142857142,,50.1230303030303,,43.24647058823529,,41.22428571428571,,2025,2,12
043,43.383342,7.805394,740.0,2025-02-12 22:56:49,PAR,199.244888298702,20131.956122685184,2025-02-12 22:54:26,13.568,38.599,2025-02-12 22:56:59,88.06647058823529,,80.63757575757576,,72.32588235294118,,,,63.09242424242425,,,58.325294117647054,,,,51.239090909090905,,50.00181818181818,,43.13818181818181,,41.12428571428571,,2025,2,12
043,43.383342,7.805394,741.3,2025-02-12 23:57:01,PAR,198.035656374592,20131.99792824074,2025-02-12 23:54:26,13.5941,38.605,2025-02-12 23:57:11,88.6172727272727,,81.83454545454545,,73.38515151515152,,,,64.04696969696968,,,59.29588235294117,,,,51.565294117647056,,50.244242424242415,,43.584705882352935,,41.015882352941176,,2025,2,12
043,43.383342,7.805394,738.5,2025-02-13 00:57:13,PAR,198.643807965217,20132.039733796297,2025-02-13 00:54:26,13.5923,38.605,2025-02-13 00:57:23,88.15470588235293,,82.01636363636364,,73.20333333333333,,,,63.72878787878787,,,59.04588235294117,,,,51.241764705882346,,49.895757575757564,,43.408235294117645,,40.97176470588235,,2025,2,13
043,43.383342,7.805394,739.5,2025-02-13 01:57:26,PAR,198.826719354191,20132.081550925926,2025-02-13 01:54:26,13.5799,38.604,2025-02-13 01:57:36,87.23,,81.72,,72.57,,,,63.06999999999999,,,58.60923076923076,,,,51.02230769230769,,49.65999999999999,,43.35846153846153,,41.01,,2025,2,13
043,43.383342,7.805394,741.6,2025-02-13 02:47:19,ASC,198.298993928296,20132.11619212963,2025-02-13 02:48:25,13.5825,38.602,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,741.6,2025-02-13 02:48:59,ASC,198.315528080806,20132.11734953704,2025-02-13 02:48:25,13.5825,38.602,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,737.0,2025-02-13 02:50:39,ASC,198.16734625387,20132.118506944444,2025-02-13 02:50:56,13.5885,38.604,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,727.8,2025-02-13 02:52:19,ASC,197.977485600441,20132.119664351852,2025-02-12 02:53:55,13.5952,38.605,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,717.3,2025-02-13 02:53:59,ASC,197.902225547148,20132.120821759258,2025-02-14 02:54:16,13.6096,38.609,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,707.2,2025-02-13 02:55:39,ASC,197.770505571139,20132.121979166666,2025-02-14 02:55:43,13.6215,38.612,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,696.7,2025-02-13 02:57:19,ASC,197.55431714512,20132.123136574075,2025-02-13 02:57:36,13.6421,38.617,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,686.6,2025-02-13 02:58:59,ASC,197.372863785815,20132.12429398148,2025-02-13 02:59:15,13.6561,38.621,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,676.8,2025-02-13 03:00:39,ASC,197.324552646247,20132.12545138889,2025-02-14 03:00:16,13.6457,38.619,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,666.8,2025-02-13 03:02:19,ASC,197.177808825022,20132.126608796298,2025-02-13 03:02:39,13.6876,38.628,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,657.2,2025-02-13 03:03:59,ASC,197.113644469047,20132.127766203703,2025-02-13 03:04:24,13.7023,38.632,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,647.9,2025-02-13 03:05:39,ASC,197.002238584713,20132.12892361111,2025-02-13 03:06:09,13.7144,38.635,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,638.4,2025-02-13 03:07:19,ASC,196.938366141639,20132.13008101852,2025-02-13 03:07:54,13.7247,38.638,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,629.1,2025-02-13 03:08:59,ASC,196.777705105853,20132.131238425925,2025-02-13 03:09:42,13.7342,38.64,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,620.0,2025-02-13 03:10:39,ASC,196.831895695116,20132.132395833334,2025-02-13 03:11:30,13.7456,38.643,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,610.7,2025-02-13 03:12:19,ASC,196.654790266776,20132.13355324074,2025-02-12 03:12:25,13.7142,38.636,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,601.6,2025-02-13 03:13:59,ASC,196.513915210675,20132.134710648148,2025-02-13 03:13:21,13.7576,38.646,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,592.8,2025-02-13 03:15:39,ASC,196.502979916813,20132.135868055557,2025-02-13 03:15:13,13.7702,38.649,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,583.7,2025-02-13 03:17:19,ASC,196.280712041915,20132.137025462962,2025-02-13 03:17:05,13.7839,38.652,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,575.0,2025-02-13 03:18:59,ASC,196.222790826165,20132.13818287037,2025-02-13 03:18:59,13.7959,38.655,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,566.5,2025-02-13 03:20:39,ASC,196.101724345108,20132.13934027778,2025-02-13 03:20:53,13.8108,38.658,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,557.7,2025-02-13 03:22:19,ASC,195.960862439756,20132.140497685185,2025-02-13 03:22:50,13.8206,38.661,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,549.3,2025-02-13 03:23:59,ASC,195.905280393062,20132.141655092593,2025-02-13 03:24:49,13.8347,38.664,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,541.0,2025-02-13 03:25:39,ASC,195.752219118004,20132.1428125,2025-02-12 03:24:31,13.8235,38.662,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,532.4,2025-02-13 03:27:19,ASC,195.662837381865,20132.143969907407,2025-02-13 03:26:45,13.8456,38.667,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,521.4,2025-02-13 03:28:59,ASC,195.334111419501,20132.145127314816,2025-02-13 03:28:27,13.868,38.671,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,510.3,2025-02-13 03:30:39,ASC,195.2277419041,20132.14628472222,2025-02-14 03:28:37,13.8823,38.674,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,499.0,2025-02-13 03:32:19,ASC,195.202288684734,20132.14744212963,2025-02-11 00:09:11,13.8701,38.672,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,488.1,2025-02-13 03:33:59,ASC,195.295447127837,20132.14859953704,2025-02-13 03:34:30,13.9221,38.682,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,477.6,2025-02-13 03:35:39,ASC,195.372783823517,20132.149756944444,2025-02-13 03:36:03,13.9366,38.685,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,466.9,2025-02-13 03:37:19,ASC,195.467640705442,20132.150914351852,2025-02-13 03:37:36,13.9523,38.688,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,456.5,2025-02-13 03:38:59,ASC,195.480851754555,20132.152071759258,2025-02-13 03:39:15,13.9611,38.689,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,446.5,2025-02-13 03:40:39,ASC,195.595381572867,20132.153229166666,2025-02-13 03:40:54,13.9687,38.689,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,436.3,2025-02-13 03:42:19,ASC,195.689320630844,20132.154386574075,2025-02-13 03:42:33,13.9697,38.688,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
043,43.383342,7.805394,426.4,2025-02-13 03:43:59,ASC,195.907654051949,20132.15554398148,2025-02-13 03:44:15,13.999,38.694,,,,,,,,,,,,,,,,,,,,,,,,,2025,2,13
